pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""0""";"=""w""";"=""1""";"=""---""";"=""---""";"=""CABRERA Maria""";"=""22.10.1988""";"=""ESP""";"=""48""";"=""47.60""";"=""0.0""";"=""0.0""";"=""0.0""";"=""60""";"=""0.0""";"=""0.0""";"=""0.0""";"=""76""";"=""136""";"=""37th EUROPEAN UNION CHAMPIONSHIPS""";"=""03.2009""";
"=""1""";"=""w""";"=""2""";"=""---""";"=""---""";"=""BONNAMANT Melanie Isabelle""";"=""30.05.1992""";"=""FRA""";"=""48""";"=""47.80""";"=""0.0""";"=""0.0""";"=""0.0""";"=""57""";"=""0.0""";"=""0.0""";"=""0.0""";"=""73""";"=""130""";"=""37th EUROPEAN UNION CHAMPIONSHIPS""";"=""03.2009""";
"=""2""";"=""w""";"=""3""";"=""---""";"=""---""";"=""STARCKOVA Eva""";"=""25.08.1987""";"=""CZE""";"=""48""";"=""47.70""";"=""0.0""";"=""0.0""";"=""0.0""";"=""55""";"=""0.0""";"=""0.0""";"=""0.0""";"=""68""";"=""123""";"=""37th EUROPEAN UNION CHAMPIONSHIPS""";"=""03.2009""";
"=""3""";"=""w""";"=""4""";"=""---""";"=""---""";"=""MAVROMMATI Maria""";"=""30.03.1993""";"=""GRE""";"=""48""";"=""47.00""";"=""0.0""";"=""0.0""";"=""0.0""";"=""45""";"=""0.0""";"=""0.0""";"=""0.0""";"=""60""";"=""105""";"=""37th EUROPEAN UNION CHAMPIONSHIPS""";"=""03.2009""";
"=""4""";"=""w""";"=""---""";"=""---""";"=""---""";"=""ZAORSKA Agnieszka""";"=""01.01.1900""";"=""POL""";"=""48""";"=""42.00""";"=""0.0""";"=""0.0""";"=""0.0""";"=""45""";"=""0.0""";"=""0.0""";"=""0.0""";"=""55""";"=""100""";"=""37th EUROPEAN UNION CHAMPIONSHIPS""";"=""03.2009""";
"=""5""";"=""w""";"=""1""";"=""---""";"=""---""";"=""KARPINSKA Marzena""";"=""19.02.1988""";"=""POL""";"=""53""";"=""49.00""";"=""0.0""";"=""0.0""";"=""0.0""";"=""76""";"=""0.0""";"=""0.0""";"=""0.0""";"=""92""";"=""168""";"=""37th EUROPEAN UNION CHAMPIONSHIPS""";"=""03.2009""";
"=""6""";"=""w""";"=""2""";"=""---""";"=""---""";"=""BENTELI Konstantina""";"=""24.08.1993""";"=""GRE""";"=""53""";"=""51.80""";"=""0.0""";"=""0.0""";"=""0.0""";"=""65""";"=""0.0""";"=""0.0""";"=""0.0""";"=""72""";"=""137""";"=""37th EUROPEAN UNION CHAMPIONSHIPS""";"=""03.2009""";
"=""7""";"=""w""";"=""3""";"=""---""";"=""---""";"=""ROJAS Dania""";"=""01.01.1991""";"=""ESP""";"=""53""";"=""52.80""";"=""0.0""";"=""0.0""";"=""0.0""";"=""58""";"=""0.0""";"=""0.0""";"=""0.0""";"=""70""";"=""128""";"=""37th EUROPEAN UNION CHAMPIONSHIPS""";"=""03.2009""";
"=""8""";"=""m""";"=""1""";"=""---""";"=""---""";"=""PRZEPIORKIEWICZ Maciej""";"=""14.11.1987""";"=""POL""";"=""56""";"=""56.00""";"=""0.0""";"=""0.0""";"=""0.0""";"=""98""";"=""0.0""";"=""0.0""";"=""0.0""";"=""125""";"=""223""";"=""37th EUROPEAN UNION CHAMPIONSHIPS""";"=""03.2009""";
"=""9""";"=""m""";"=""2""";"=""---""";"=""---""";"=""ZEREBKOVS Artjoms""";"=""05.10.1993""";"=""LAT""";"=""56""";"=""55.40""";"=""0.0""";"=""0.0""";"=""0.0""";"=""95""";"=""0.0""";"=""0.0""";"=""0.0""";"=""116""";"=""211""";"=""37th EUROPEAN UNION CHAMPIONSHIPS""";"=""03.2009""";
"=""10""";"=""m""";"=""3""";"=""---""";"=""---""";"=""CASTRO MARINO Victor""";"=""18.12.1992""";"=""ESP""";"=""56""";"=""55.60""";"=""0.0""";"=""0.0""";"=""0.0""";"=""97""";"=""0.0""";"=""0.0""";"=""0.0""";"=""114""";"=""211""";"=""37th EUROPEAN UNION CHAMPIONSHIPS""";"=""03.2009""";
"=""11""";"=""m""";"=""4""";"=""---""";"=""---""";"=""KONDZIOLKA Marcin""";"=""01.01.1988""";"=""POL""";"=""56""";"=""55.70""";"=""0.0""";"=""0.0""";"=""0.0""";"=""88""";"=""0.0""";"=""0.0""";"=""0.0""";"=""112""";"=""200""";"=""37th EUROPEAN UNION CHAMPIONSHIPS""";"=""03.2009""";
"=""12""";"=""w""";"=""1""";"=""---""";"=""---""";"=""LOCHOWSKA Joanna""";"=""17.11.1988""";"=""POL""";"=""58""";"=""54.00""";"=""0.0""";"=""0.0""";"=""0.0""";"=""85""";"=""0.0""";"=""0.0""";"=""0.0""";"=""100""";"=""185""";"=""37th EUROPEAN UNION CHAMPIONSHIPS""";"=""03.2009""";
"=""13""";"=""w""";"=""2""";"=""---""";"=""---""";"=""ROWINSKA Malwina""";"=""06.11.1986""";"=""POL""";"=""58""";"=""55.00""";"=""0.0""";"=""0.0""";"=""0.0""";"=""75""";"=""0.0""";"=""0.0""";"=""0.0""";"=""100""";"=""175""";"=""37th EUROPEAN UNION CHAMPIONSHIPS""";"=""03.2009""";
"=""14""";"=""w""";"=""3""";"=""---""";"=""---""";"=""PREON ANNE Lydie""";"=""01.01.1986""";"=""FRA""";"=""58""";"=""57.30""";"=""0.0""";"=""0.0""";"=""0.0""";"=""68""";"=""0.0""";"=""0.0""";"=""0.0""";"=""86""";"=""154""";"=""37th EUROPEAN UNION CHAMPIONSHIPS""";"=""03.2009""";
"=""15""";"=""w""";"=""4""";"=""---""";"=""---""";"=""HUGENOT Aurore""";"=""01.01.1992""";"=""FRA""";"=""58""";"=""57.60""";"=""0.0""";"=""0.0""";"=""0.0""";"=""70""";"=""0.0""";"=""0.0""";"=""0.0""";"=""82""";"=""152""";"=""37th EUROPEAN UNION CHAMPIONSHIPS""";"=""03.2009""";
"=""16""";"=""w""";"=""5""";"=""---""";"=""---""";"=""EMBACHER Jessica""";"=""01.01.1990""";"=""AUT""";"=""58""";"=""57.00""";"=""0.0""";"=""0.0""";"=""0.0""";"=""61""";"=""0.0""";"=""0.0""";"=""0.0""";"=""77""";"=""138""";"=""37th EUROPEAN UNION CHAMPIONSHIPS""";"=""03.2009""";
"=""17""";"=""w""";"=""6""";"=""---""";"=""---""";"=""AGELI Sofia""";"=""01.01.1990""";"=""GRE""";"=""58""";"=""53.80""";"=""0.0""";"=""0.0""";"=""0.0""";"=""60""";"=""0.0""";"=""0.0""";"=""0.0""";"=""75""";"=""135""";"=""37th EUROPEAN UNION CHAMPIONSHIPS""";"=""03.2009""";
"=""18""";"=""w""";"=""7""";"=""---""";"=""---""";"=""MARTINEZ SANTIAGO Irene""";"=""14.09.1993""";"=""ESP""";"=""58""";"=""57.90""";"=""0.0""";"=""0.0""";"=""0.0""";"=""58""";"=""0.0""";"=""0.0""";"=""0.0""";"=""67""";"=""125""";"=""37th EUROPEAN UNION CHAMPIONSHIPS""";"=""03.2009""";
"=""19""";"=""m""";"=""1""";"=""---""";"=""---""";"=""WISNIEWSKI Damian""";"=""23.11.1986""";"=""POL""";"=""62""";"=""61.70""";"=""0.0""";"=""0.0""";"=""0.0""";"=""123""";"=""0.0""";"=""0.0""";"=""0.0""";"=""142""";"=""265""";"=""37th EUROPEAN UNION CHAMPIONSHIPS""";"=""03.2009""";
"=""20""";"=""m""";"=""2""";"=""---""";"=""---""";"=""HERNANDEZ MENDOZA Acoran Juan""";"=""30.12.1990""";"=""ESP""";"=""62""";"=""61.80""";"=""0.0""";"=""0.0""";"=""0.0""";"=""116""";"=""0.0""";"=""0.0""";"=""0.0""";"=""130""";"=""246""";"=""37th EUROPEAN UNION CHAMPIONSHIPS""";"=""03.2009""";
"=""21""";"=""m""";"=""3""";"=""---""";"=""---""";"=""CAESEMAEKER Kevin Franck""";"=""13.10.1986""";"=""FRA""";"=""62""";"=""60.80""";"=""0.0""";"=""0.0""";"=""0.0""";"=""108""";"=""0.0""";"=""0.0""";"=""0.0""";"=""132""";"=""240""";"=""37th EUROPEAN UNION CHAMPIONSHIPS""";"=""03.2009""";
"=""22""";"=""m""";"=""4""";"=""---""";"=""---""";"=""KATSOULIDIS Panayotis""";"=""13.05.1987""";"=""GRE""";"=""62""";"=""61.60""";"=""0.0""";"=""0.0""";"=""0.0""";"=""108""";"=""0.0""";"=""0.0""";"=""0.0""";"=""125""";"=""233""";"=""37th EUROPEAN UNION CHAMPIONSHIPS""";"=""03.2009""";
"=""23""";"=""m""";"=""5""";"=""---""";"=""---""";"=""DELGADO Juan""";"=""01.01.1991""";"=""ESP""";"=""62""";"=""61.50""";"=""0.0""";"=""0.0""";"=""0.0""";"=""105""";"=""0.0""";"=""0.0""";"=""0.0""";"=""125""";"=""230""";"=""37th EUROPEAN UNION CHAMPIONSHIPS""";"=""03.2009""";
"=""24""";"=""m""";"=""6""";"=""---""";"=""---""";"=""SLESAREVS Vadims""";"=""15.03.1993""";"=""LAT""";"=""62""";"=""62.00""";"=""0.0""";"=""0.0""";"=""0.0""";"=""100""";"=""0.0""";"=""0.0""";"=""0.0""";"=""115""";"=""215""";"=""37th EUROPEAN UNION CHAMPIONSHIPS""";"=""03.2009""";
"=""25""";"=""w""";"=""1""";"=""---""";"=""---""";"=""RAMOS GONZALEZ Sheila """;"=""20.12.1990""";"=""ESP""";"=""63""";"=""62.20""";"=""0.0""";"=""0.0""";"=""0.0""";"=""78""";"=""0.0""";"=""0.0""";"=""0.0""";"=""100""";"=""178""";"=""37th EUROPEAN UNION CHAMPIONSHIPS""";"=""03.2009""";
"=""26""";"=""w""";"=""2""";"=""---""";"=""---""";"=""GRADZKA Malwina""";"=""05.05.1986""";"=""POL""";"=""63""";"=""61.00""";"=""0.0""";"=""0.0""";"=""0.0""";"=""75""";"=""0.0""";"=""0.0""";"=""0.0""";"=""88""";"=""163""";"=""37th EUROPEAN UNION CHAMPIONSHIPS""";"=""03.2009""";
"=""27""";"=""w""";"=""3""";"=""---""";"=""---""";"=""PSARRAKI Maria""";"=""30.11.1988""";"=""GRE""";"=""63""";"=""61.90""";"=""0.0""";"=""0.0""";"=""0.0""";"=""70""";"=""0.0""";"=""0.0""";"=""0.0""";"=""82""";"=""152""";"=""37th EUROPEAN UNION CHAMPIONSHIPS""";"=""03.2009""";
"=""28""";"=""w""";"=""4""";"=""---""";"=""---""";"=""LEIVADITI Stavroula""";"=""01.01.1991""";"=""GRE""";"=""63""";"=""62.20""";"=""0.0""";"=""0.0""";"=""0.0""";"=""65""";"=""0.0""";"=""0.0""";"=""0.0""";"=""83""";"=""148""";"=""37th EUROPEAN UNION CHAMPIONSHIPS""";"=""03.2009""";
"=""29""";"=""m""";"=""1""";"=""---""";"=""---""";"=""MORILLAS SANCHEZ Isaac Julian""";"=""16.10.1988""";"=""ESP""";"=""69""";"=""68.80""";"=""0.0""";"=""0.0""";"=""0.0""";"=""130""";"=""0.0""";"=""0.0""";"=""0.0""";"=""167""";"=""297""";"=""37th EUROPEAN UNION CHAMPIONSHIPS""";"=""03.2009""";
"=""30""";"=""m""";"=""2""";"=""---""";"=""---""";"=""KUCZYNSKI Damian Lukasz""";"=""18.08.1986""";"=""POL""";"=""69""";"=""68.80""";"=""0.0""";"=""0.0""";"=""0.0""";"=""132""";"=""0.0""";"=""0.0""";"=""0.0""";"=""158""";"=""290""";"=""37th EUROPEAN UNION CHAMPIONSHIPS""";"=""03.2009""";
"=""31""";"=""m""";"=""3""";"=""---""";"=""---""";"=""SEMJONOVS Mihails""";"=""05.06.1987""";"=""LAT""";"=""69""";"=""68.00""";"=""0.0""";"=""0.0""";"=""0.0""";"=""127""";"=""0.0""";"=""0.0""";"=""0.0""";"=""156""";"=""283""";"=""37th EUROPEAN UNION CHAMPIONSHIPS""";"=""03.2009""";
"=""32""";"=""m""";"=""4""";"=""---""";"=""---""";"=""MARIANAKIS Emmanouil""";"=""21.04.1989""";"=""GRE""";"=""69""";"=""68.40""";"=""0.0""";"=""0.0""";"=""0.0""";"=""122""";"=""0.0""";"=""0.0""";"=""0.0""";"=""145""";"=""267""";"=""37th EUROPEAN UNION CHAMPIONSHIPS""";"=""03.2009""";
"=""33""";"=""m""";"=""5""";"=""---""";"=""---""";"=""BERZONS Ulvis""";"=""01.03.1989""";"=""LAT""";"=""69""";"=""68.50""";"=""0.0""";"=""0.0""";"=""0.0""";"=""110""";"=""0.0""";"=""0.0""";"=""0.0""";"=""146""";"=""256""";"=""37th EUROPEAN UNION CHAMPIONSHIPS""";"=""03.2009""";
"=""34""";"=""m""";"=""6""";"=""---""";"=""---""";"=""SKRZYPCZYNSKI Pawel""";"=""01.01.1988""";"=""POL""";"=""69""";"=""66.50""";"=""0.0""";"=""0.0""";"=""0.0""";"=""105""";"=""0.0""";"=""0.0""";"=""0.0""";"=""140""";"=""245""";"=""37th EUROPEAN UNION CHAMPIONSHIPS""";"=""03.2009""";
"=""35""";"=""m""";"=""7""";"=""---""";"=""---""";"=""BYRD Cathal""";"=""15.08.1986""";"=""IRL""";"=""69""";"=""68.80""";"=""0.0""";"=""0.0""";"=""0.0""";"=""103""";"=""0.0""";"=""0.0""";"=""0.0""";"=""135""";"=""238""";"=""37th EUROPEAN UNION CHAMPIONSHIPS""";"=""03.2009""";
"=""36""";"=""m""";"=""---""";"=""---""";"=""---""";"=""LEPAUL Emmanuel""";"=""01.01.1991""";"=""FRA""";"=""69""";"=""68.90""";"=""0.0""";"=""0.0""";"=""0.0""";"=""100""";"=""0.0""";"=""0.0""";"=""0.0""";"=""---""";"=""0""";"=""37th EUROPEAN UNION CHAMPIONSHIPS""";"=""03.2009""";
"=""37""";"=""m""";"=""1""";"=""---""";"=""---""";"=""KLIS Roman""";"=""03.05.1988""";"=""POL""";"=""77""";"=""76.70""";"=""0.0""";"=""0.0""";"=""0.0""";"=""135""";"=""0.0""";"=""0.0""";"=""0.0""";"=""175""";"=""310""";"=""37th EUROPEAN UNION CHAMPIONSHIPS""";"=""03.2009""";
"=""38""";"=""m""";"=""2""";"=""---""";"=""---""";"=""KALAITSIDIS Georgios""";"=""19.02.1992""";"=""GRE""";"=""77""";"=""75.90""";"=""0.0""";"=""0.0""";"=""0.0""";"=""132""";"=""0.0""";"=""0.0""";"=""0.0""";"=""156""";"=""288""";"=""37th EUROPEAN UNION CHAMPIONSHIPS""";"=""03.2009""";
"=""39""";"=""m""";"=""3""";"=""---""";"=""---""";"=""TOMCIKS Toms""";"=""01.01.1990""";"=""LAT""";"=""77""";"=""76.50""";"=""0.0""";"=""0.0""";"=""0.0""";"=""122""";"=""0.0""";"=""0.0""";"=""0.0""";"=""155""";"=""277""";"=""37th EUROPEAN UNION CHAMPIONSHIPS""";"=""03.2009""";
"=""40""";"=""m""";"=""4""";"=""---""";"=""---""";"=""MANNINGER Patrick""";"=""01.01.1989""";"=""AUT""";"=""77""";"=""76.70""";"=""0.0""";"=""0.0""";"=""0.0""";"=""122""";"=""0.0""";"=""0.0""";"=""0.0""";"=""146""";"=""268""";"=""37th EUROPEAN UNION CHAMPIONSHIPS""";"=""03.2009""";
"=""41""";"=""m""";"=""---""";"=""---""";"=""---""";"=""CASADO Jose""";"=""26.11.1986""";"=""ESP""";"=""77""";"=""76.70""";"=""0.0""";"=""0.0""";"=""0.0""";"=""140""";"=""0.0""";"=""0.0""";"=""0.0""";"=""---""";"=""0""";"=""37th EUROPEAN UNION CHAMPIONSHIPS""";"=""03.2009""";
